2020-04-22	Argentina	3144	3031	113
2020-04-23	Argentina	3435	3144	291
2020-04-24	Argentina	3607	3435	172
2020-04-25	Argentina	3780	3607	173
2020-04-26	Argentina	3892	3780	112
2020-04-27	Argentina	4003	3892	111
2020-04-28	Argentina	4127	4003	124
2020-04-29	Argentina	4285	4127	158
2020-04-30	Argentina	4428	4285	143
2020-05-01	Argentina	4532	4428	104
2020-05-02	Argentina	4681	4532	149
2020-05-03	Argentina	4783	4681	102
2020-05-04	Argentina	4887	4783	104
2020-05-05	Argentina	5020	4887	133
2020-05-06	Argentina	5208	5020	188
2020-05-07	Argentina	5371	5208	163
2020-05-08	Argentina	5611	5371	240
2020-05-09	Argentina	5776	5611	165
2020-05-10	Argentina	6034	5776	258
2020-05-11	Argentina	6278	6034	244
2020-05-12	Argentina	6563	6278	285
2020-05-13	Argentina	6879	6563	316
2020-05-14	Argentina	7134	6879	255
2020-05-15	Argentina	7479	7134	345
2020-05-16	Argentina	7805	7479	326
2020-05-17	Argentina	8068	7805	263
2020-05-18	Argentina	8371	8068	303
2020-05-19	Argentina	8809	8371	438
2020-05-20	Argentina	9283	8809	474
2020-05-21	Argentina	9931	9283	648
2020-05-22	Argentina	10649	9931	718
2020-05-23	Argentina	11353	10649	704
2020-05-24	Argentina	12076	11353	723
2020-05-25	Argentina	12628	12076	552
2020-05-26	Argentina	13228	12628	600
2020-05-27	Argentina	13933	13228	705
2020-05-28	Argentina	14702	13933	769
2020-05-29	Argentina	15419	14702	717
2020-05-30	Argentina	16214	15419	795
2020-05-31	Argentina	16851	16214	637
2020-06-01	Argentina	17415	16851	564
2020-06-02	Argentina	18319	17415	904
2020-06-03	Argentina	19268	18319	949
2020-06-04	Argentina	20197	19268	929
2020-06-05	Argentina	21037	20197	840
2020-06-06	Argentina	22020	21037	983
2020-06-07	Argentina	22794	22020	774
2020-06-08	Argentina	23620	22794	826
2020-06-09	Argentina	24761	23620	1141
2020-06-10	Argentina	25987	24761	1226
2020-06-11	Argentina	27373	25987	1386
2020-06-12	Argentina	28764	27373	1391
2020-06-13	Argentina	30295	28764	1531
2020-06-14	Argentina	31577	30295	1282
2020-06-15	Argentina	32785	31577	1208
2020-06-16	Argentina	34159	32785	1374
2020-06-17	Argentina	35552	34159	1393
2020-06-18	Argentina	37510	35552	1958
2020-06-19	Argentina	39570	37510	2060
2020-06-20	Argentina	41204	39570	1634
2020-06-21	Argentina	42785	41204	1581
2020-06-22	Argentina	44931	42785	2146
2020-06-23	Argentina	47203	44931	2272
2020-06-24	Argentina	49851	47203	2648
2020-06-25	Argentina	52457	49851	2606
2020-06-26	Argentina	55343	52457	2886
2020-06-27	Argentina	57744	55343	2401
2020-06-28	Argentina	59933	57744	2189
2020-06-29	Argentina	62268	59933	2335
2020-06-30	Argentina	64530	62268	2262
2020-07-01	Argentina	67197	64530	2667
2020-07-02	Argentina	69941	67197	2744
2020-07-03	Argentina	72786	69941	2845
2020-07-04	Argentina	75376	72786	2590
2020-07-05	Argentina	77815	75376	2439
2020-07-06	Argentina	80447	77815	2632
2020-07-07	Argentina	83426	80447	2979
2020-07-08	Argentina	87030	83426	3604
2020-07-09	Argentina	90693	87030	3663
